Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
KHHLWTS1,KHHLWTS1,pmchealthland.local,"August 3, 2020 5:20:05 PM","PMCHEALTHLAND\carson (Since: Aug 3, 2020 12:12:02 PM),PMCHEALTHLAND\kayla.davis (Since: Aug 3, 2020 3:53:25 AM),PMCHEALTHLAND\Katie.Bowers (Since: Aug 3, 2020 10:26:53 AM),PMCHEALTHLAND\john.ibbotson (Since: Aug 3, 2020 6:58:46 AM),PMCHEALTHLAND\josie.cumpian (Since: Aug 3, 2020 7:00:32 AM),PMCHEALTHLAND\betsy.blaylock (Since: Aug 3, 2020 7:16:35 AM),PMCHEALTHLAND\kenneth.stewart (Since: Aug 3, 2020 7:27:24 AM),PMCHEALTHLAND\hanna.leistikow (Since: Aug 3, 2020 7:31:04 AM),PMCHEALTHLAND\chelsea.davis (Since: Aug 3, 2020 7:40:08 AM),PMCHEALTHLAND\neli.galindo (Since: Aug 3, 2020 7:46:04 AM),PMCHEALTHLAND\karen.kvarfordt (Since: Aug 3, 2020 1:01:47 PM),PMCHEALTHLAND\mary.dennis (Since: Aug 3, 2020 7:49:52 AM),PMCHEALTHLAND\megen.phillips (Since: Aug 3, 2020 7:53:04 AM),PMCHEALTHLAND\maria.alvarado (Since: Aug 3, 2020 7:54:22 AM),PMCHEALTHLAND\esmeralda.valenzuela (Since: Aug 3, 2020 8:02:47 AM),PMCHEALTHLAND\cristina.perez (Since: Aug 3, 2020 8:03:24 AM),PMCHEALTHLAND\amy.wood (Since: Aug 3, 2020 8:07:30 AM),PMCHEALTHLAND\vickie.ramirez (Since: Aug 3, 2020 8:25:35 AM),PMCHEALTHLAND\tiffany.weston (Since: Aug 3, 2020 8:28:42 AM),PMCHEALTHLAND\virginia.bronts (Since: Aug 3, 2020 8:29:02 AM),PMCHEALTHLAND\meighan.hines (Since: Aug 3, 2020 8:38:56 AM),PMCHEALTHLAND\kim.smith (Since: Aug 3, 2020 9:03:44 AM),PMCHEALTHLAND\DOUG.PORTER (Since: Aug 3, 2020 8:44:52 AM),PMCHEALTHLAND\lisa.sommerville (Since: Aug 3, 2020 8:45:06 AM),PMCHEALTHLAND\angel.smith (Since: Aug 3, 2020 9:40:31 AM),PMCHEALTHLAND\beth.young (Since: Aug 3, 2020 10:27:28 AM),PMCHEALTHLAND\kerwin.nacua (Since: Aug 3, 2020 12:03:26 PM),PMCHEALTHLAND\david.udall (Since: Aug 3, 2020 10:55:46 AM),PMCHEALTHLAND\carlene.bowers (Since: Aug 3, 2020 1:50:17 PM),PMCHEALTHLAND\melinda.dean (Since: Aug 3, 2020 11:35:03 AM)","August 3, 2020 2:00:50 AM",64.20.236.4/10.21.31.183;,Kimble Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-42 38 4f ce 94 cf b8 2b-12 de a9 88 51 a7 8b a0,2x Intel(R) Xeon(R) CPU E5-2640 0 @ 2.50GHz ,16 GB,VMware SVGA 3D,N/A,VMware Virtual disk SCSI Disk Device (119GB),"NECVMWar VMware IDE CDR10 ATA Device,ELBY CLONEDRIVE SCSI CdRom Device",Intel(R) PRO/1000 MT Network Connection,C,00:50:56:B8:76:01 (Primary),0,0,1,0,1,50,36,1,0,1
IT-PC,IT-PC,WORKGROUP,"August 3, 2020 5:20:07 PM","IT-PC\IT (Since: Jul 2, 2020 1:31:10 PM)","June 30, 2020 3:25:47 AM",72.12.127.66/10.141.48.124;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0GDG8Y        ,Vostro 260s,2R481R1,Intel(R) Pentium(R) CPU G620 @ 2.60GHz ,1.91 GB,Intel(R) HD Graphics Family,Conexant HD Audio,ST3250312AS ATA Device (232GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,F0:4D:A2:FD:39:90 (Primary),0,0,0,0,0,0,0,5,0,6
KIMBLE140,KIMBLE140,WORKGROUP,"June 15, 2020 11:17:48 AM","KIMBLE140\TNTadmin (Since: Jun 2, 2020 11:14:05 AM)","June 2, 2020 11:11:13 AM",72.12.127.66/10.141.48.147;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0CU409 ,Vostro 200,5BKF8F1,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz ,1.99 GB,Intel(R) G33/G31 Express Chipset Family,High Definition Audio Device,WDC WD5003ABYZ-011FA0 ATA Device (465GB),TSSTcorp CDRWDVD TS-H493B ATA Device,Intel(R) 82562V-2 10/100 Network Connection,C,00:1A:A0:94:A2:F8 (Primary),0,0,0,0,1,0,0,1,0,0
KIMBLE222,KIMBLE222,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\Kbowers (Since: Aug 2, 2020 1:34:59 PM)","August 2, 2020 1:34:28 PM",72.12.127.66/10.141.48.138;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,A0:1E:0B:0D:66:33 F4:D1:08:D5:38:65 (Primary)F4:D1:08:D5:38:69 ,0,0,0,0,1,0,0,2,0,0
KIMBLEVS,KIMBLEVS,WORKGROUP,"April 6, 2020 1:02:40 PM","KIMBLEVS\tntadmin (Since: Mar 31, 2020 4:28:32 PM)","March 31, 2020 4:26:46 PM",72.12.127.66/10.141.48.159;10.141.48.152;10.141.48.157;10.141.48.158;169.254.37.79;,Kimble Hospital,Server,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,N/A,,Dell Inc.,Dell Inc. 01CTXG ,PowerEdge T710,FBFGXQ1,2x Intel(R) Xeon(R) CPU E5645 @ 2.40GHz ,23.99 GB,Standard VGA Graphics Adapter,N/A,"DELL PERC H700 SCSI Disk Device (1116GB),DELL PERC H700 SCSI Disk Device (930GB)",PLDS DVD-ROM DH-16D5S ATA Device,"QLogic BCM5709C Gigabit Ethernet (NDIS VBD Client) #6,QLogic BCM5709C Gigabit Ethernet (NDIS VBD Client),Local Area Connection 3 - Virtual Network,Local Area Connection 4 - Virtual Network,Local Area Connection 2 - Virtual Network",C,14:FE:B5:CB:84:3E 14:FE:B5:CB:84:40 (Primary)14:FE:B5:CB:84:42 14:FE:B5:CB:84:44 ,0,0,1,0,1,1,10,44,0,1
KIMBLE191,KIMBLE191,kimble.local,"August 3, 2020 5:20:04 PM","KIMBLE\kbingham (Since: Jul 14, 2020 11:15:42 AM),KIMBLE\jjohnson (Since: Jul 29, 2020 8:11:24 AM)","June 23, 2020 4:09:56 PM",72.12.127.66/10.141.48.132;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0MGK50 ,OptiPlex 3040,D702382,Intel(R) Core(TM) i5-6500T CPU @ 2.50GHz ,7.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,TOSHIB  MQ01ACF050 SCSI Disk Device (465GB),,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Bluetooth Device (Personal Area Network)",C,64:00:6A:82:3E:2B (Primary)A4:34:D9:74:58:10 A4:34:D9:74:58:14 A6:34:D9:74:58:10 A6:34:D9:74:58:11 ,0,0,0,0,1,0,4,3,0,1
KIMBLELPT116,KIMBLELPT116,kimble.local,"August 3, 2020 5:20:06 PM","KIMBLE\tgreen (Since: Jul 31, 2020 7:09:34 PM),KIMBLE\jcondarco (Since: Aug 2, 2020 7:53:23 PM)","July 31, 2020 7:00:49 PM",72.12.127.66/10.141.48.148;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0105NN1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.88 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,SAMSUNG MZVLQ256HAJD-000H1 (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,38:22:E2:BD:DF:29 (Primary)70:66:55:0D:0E:B0 70:66:55:0D:0E:B1 ,0,0,0,0,1,0,0,2,0,0
KIMBLELPT117,KIMBLELPT117,kimble.local,"August 3, 2020 5:35:56 PM","KIMBLE\cdavis (Since: Jul 30, 2020 7:49:44 AM)","July 30, 2020 1:10:00 AM",72.12.127.66/127.0.0.1;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,HP,HP 8532 ,HP 250 G7 Notebook PC,CND0105PD4,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,SAMSUNG MZVLQ256HAJD-000H1 (238GB),,"Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network),Realtek RTL8821CE 802.11ac PCIe Adapter",C,38:22:E2:BD:E5:CA (Primary)70:66:55:10:7E:86 70:66:55:10:7E:87 ,0,0,0,0,1,0,0,0,0,0
KIMBLELPT112,KIMBLELPT112,kimble.local,"May 24, 2020 1:11:23 PM","KIMBLE\dsanford (Since: Oct 7, 2019 4:43:01 PM)","October 7, 2019 4:42:48 PM",192.67.89.154/192.168.48.125;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.503,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Laptop ,Surface Laptop,006690781457,Intel(R) Core(TM) i5-7300U CPU @ 2.60GHz ,7.93 GB,Intel(R) HD Graphics 620,Intel(R) Display Audio,KBG30ZPZ256G TOSHIBA (238GB),,"Marvell AVASTAR Wireless-AC Network Controller,Bluetooth Device (Personal Area Network)",C,C4:9D:ED:A5:58:98 (Primary)C4:9D:ED:A5:58:99 ,0,0,0,0,1,0,4,3,0,3
KIMBLELPT105,KIMBLELPT105,WORKGROUP,"August 2, 2020 9:20:01 PM","KIMBLELPT105\Alberto Martinez (Since: Jul 27, 2020 11:29:26 AM)","July 19, 2020 6:34:51 PM",192.170.132.236/192.168.68.103;10.141.48.74;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,HP,HP 832A ,HP 250 G6 Notebook PC,CND73808J2,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.92 GB,Intel(R) HD Graphics 620,Realtek High Definition Audio,SAMSUNG MZNLN256HMHQ-000H1 (238GB),hp DVDRW  DA8AESH,"Realtek PCIe GBE Family Controller #2,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,00:60:73:69:AB:7B (Primary)48:BA:4E:B5:1D:DA F8:94:C2:C2:F6:AF F8:94:C2:C2:F6:B3 ,0,0,0,0,1,0,0,3,0,0
KIMBLELPT110,KIMBLELPT110,WORKGROUP,"August 2, 2020 9:59:35 PM","KIMBLELPT110\Dr. Jay Jackson (Since: Aug 1, 2020 1:36:54 PM)","August 1, 2020 1:36:41 PM",192.170.134.166/192.168.1.18;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,N/A,Symantec Endpoint Protection,HP,HP 837D ,HP ProBook 450 G5,5CD82980MC,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.9 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix PC401 HFS256GD9TNG-62A0A (238GB),,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,7C:2A:31:2F:D6:40 (Primary)7C:2A:31:2F:D6:44 C8:D9:D2:7F:14:94 ,0,0,0,0,1,0,0,2,0,0
KIMBLELPT106,KIMBLELPT106,WORKGROUP,"July 29, 2020 11:35:42 PM","KIMBLELPT106\Meighan Hines (Since: Jul 29, 2020 10:07:45 PM)","June 11, 2020 9:13:52 AM",192.170.132.199/127.0.0.1;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,HP,HP 832A ,HP 250 G6 Notebook PC,CND73808B9,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.92 GB,Intel(R) HD Graphics 620,Realtek High Definition Audio,SAMSUNG MZNLN256HMHQ-000H1 (238GB),hp DVDRW  DA8AESH,"Realtek PCIe GBE Family Controller #2,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,48:BA:4E:B5:1C:A9 (Primary)F8:94:C2:BC:B4:B1 F8:94:C2:BC:B4:B5 ,0,0,0,0,1,1,1,4,0,7
TRANELAPTOP,TRANELAPTOP,kimble.local,"August 1, 2020 1:59:44 AM","KIMBLE\rtimms (Since: Jul 20, 2020 12:10:05 PM)","July 20, 2020 12:06:59 PM",72.12.127.66/10.141.48.172;,Kimble Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0K0DNP ,Latitude E6420,4YY24R1,Intel(R) Core(TM) i5-2410M CPU @ 2.30GHz ,3.88 GB,LogMeIn Mirror Driver,IDT High Definition Audio CODEC,SAMSUNG HM251HI (232GB),TSSTcorp DVD-ROM TS-U333B,"Intel(R) 82579LM Gigabit Network Connection,DW1501 Wireless-N WLAN Half-Mini Card",C,5C:26:0A:67:30:70 (Primary),0,0,0,0,1,0,0,1,0,2
KIMBLE271,KIMBLE271,kimble.local,"August 3, 2020 5:20:06 PM","KIMBLE\dporter (Since: Aug 3, 2020 8:43:48 AM)","August 3, 2020 8:41:37 AM",72.12.127.66/10.141.48.51;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 8597 ,HP ProDesk 600 G5 SFF,MXL0104PF3,Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz ,7.78 GB,Intel(R) UHD Graphics 630,Synaptics HD Audio,ST1000DM003-1SB102 (931GB),hp HLDS DVDRW  GUD1N,Intel(R) Ethernet Connection (7) I219-LM,C,9C:7B:EF:C3:7E:39 (Primary),0,0,0,0,1,0,0,2,0,12
KIMBLE202,KIMBLE202,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\vbronts (Since: Aug 3, 2020 8:17:39 AM)","July 21, 2020 6:48:36 AM",72.12.127.66/10.141.48.179;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,LENOVO,LENOVO 3102 ,10M7000QUS,MJ06Z9G9,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.91 GB,Intel(R) HD Graphics 630,Realtek High Definition Audio,SAMSUNG MZVLW256HEHP-000L7 (238GB),PLDS DVD-RW DA8AESH,Realtek PCIe GbE Family Controller,C,94:C6:91:7C:51:2E (Primary),0,0,0,0,1,0,0,0,0,0
KIMBLE216,KIMBLE216,kimble.local,"August 3, 2020 5:20:07 PM","KIMBLE\jibbotson (Since: Jul 31, 2020 3:07:07 PM),KIMBLE\bblack (Since: Jul 31, 2020 4:50:28 PM),KIMBLE\msoward (Since: Aug 2, 2020 2:18:44 PM)","July 31, 2020 3:06:19 PM",72.12.127.66/10.141.48.121;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics 505,Intel(R) Display Audio,"NEO-N4-SSD-240GB (223GB),Samsung BJTD4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,20:79:18:3F:6C:3B (Primary)20:79:18:3F:6C:3F A0:1E:0B:0D:6B:FA ,0,0,0,0,1,0,0,3,0,0
KIMBLETAB100,KIMBLETAB100,kimble.local,"July 29, 2020 1:58:39 PM","KIMBLETAB100\Sue (Since: Jul 26, 2020 5:54:41 PM)","July 26, 2020 11:48:02 PM",192.170.132.219/192.168.1.17;,Kimble Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.959,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Go ,Surface Go,035225483151,Intel(R) Pentium(R) CPU 4415Y @ 1.60GHz ,7.91 GB,Intel(R) HD Graphics 615,Realtek High Definition Audio(SST),KBG30ZPZ128G TOSHIBA (119GB),,"Qualcomm Atheros QCA61x4A Wireless Network Adapter,Bluetooth Device (Personal Area Network)",C,D8:C4:97:96:E2:61 (Primary)D8:C4:97:96:E2:62 ,0,0,0,0,1,0,0,2,0,0
KIMBLEVH3,KIMBLEVH3,WORKGROUP,"August 3, 2020 5:20:04 PM","KIMBLEVH3\Administrator (Since: Aug 2, 2020 11:08:26 PM)","August 2, 2020 11:06:19 PM",72.12.127.66/10.141.48.118;10.141.48.106;10.141.48.120;10.141.48.21;,Kimble Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3808,N/A,,Dell Inc.,Dell Inc. 072T6D ,PowerEdge R730xd,1TBNSD2,2x Intel(R) Xeon(R) CPU E5-2667 v4 @ 3.20GHz ,511.91 GB,Microsoft Basic Display Adapter,N/A,DELL PERC H730P Mini SCSI Disk Device (7151GB),,"QLogic BCM57810 10 Gigabit Ethernet (NDIS VBD Client),QLogic BCM57810 10 Gigabit Ethernet (NDIS VBD Client) #2,QLogic BCM57810 10 Gigabit Ethernet (NDIS VBD Client) #3,Broadcom NetXtreme Gigabit Ethernet,Broadcom NetXtreme Gigabit Ethernet #2,QLogic BCM57810 10 Gigabit Ethernet (NDIS VBD Client) #4,Hyper-V Virtual Ethernet Adapter #2",C,00:0A:F7:28:92:70 00:0A:F7:28:92:72 00:0E:1E:88:75:60 00:0E:1E:88:75:62 (Primary)B8:2A:72:DE:4E:BB B8:2A:72:DE:4E:BC B8:2A:72:DE:4E:BD B8:2A:72:DE:4E:BE ,0,0,0,0,1,0,1,0,0,0
